http://dbpedia.org/ontology/Person;http://dbpedia.org/class/yago/Editor110044879;;Which fictional character portrayed by <B> has <A> as family ?;SELECT DISTINCT ?uri where { ?uri dbp:portrayer <B> . ?uri dbp:family <A> . ?uri a dbo:FictionalCharacter };select distinct ?a, ?b where { ?uri dbp:portrayer ?b . ?uri dbp:family ?a . ?uri a dbo:FictionalCharacter };f14f313e8dc0452884affe033d0a04fe
http://dbpedia.org/ontology/ScreenWriter|http://dbpedia.org/ontology/Writer;http://dbpedia.org/ontology/Film;;Which fictional character portrayed in <B> is painted by <A>?;SELECT DISTINCT ?uri where { ?uri dbo:portrayer <B> . ?uri dbo:creator <A> . ?uri a dbo:FictionalCharacter };select distinct ?a, ?b where { ?uri dbo:portrayer ?b . ?uri dbo:creator ?a . ?uri a dbo:FictionalCharacter };380331c1f63e4822be0531e79d89d530
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/ScreenWriter|http://dbpedia.org/ontology/Writer;;Which fictional character sculpted by <B>n was portrayed in <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:creator <B> . ?uri dbo:portrayer <A> . ?uri a dbo:FictionalCharacter };select distinct ?a, ?b where { ?uri dbp:creator ?b . ?uri dbo:portrayer ?a . ?uri a dbo:FictionalCharacter };7c11228a01e24c0b81378d51b50efe43
http://dbpedia.org/class/yago/Editor110044879;;;Which fictional character's portrayer was edited by <A>?;SELECT DISTINCT ?uri where { ?x dbp:editing <A> . ?uri dbo:portrayer ?x . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?x dbp:editing ?a . ?uri dbo:portrayer ?x . ?uri a dbo:FictionalCharacter };76c3eb3bdc2b4a3d846ba7a10155535c
;;;Which fictional character's relative is <B> and belongs to <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <B> . ?uri dbo:species <A> . ?uri a dbo:FictionalCharacter };select distinct ?a, ?b where { ?uri dbp:relatives ?b . ?uri dbo:species ?a . ?uri a dbo:FictionalCharacter };7282c5f557974ec99165996f0b27200a
http://dbpedia.org/ontology/Person;;;Which fictional character's relatives were made by <A>?;SELECT DISTINCT ?uri where { ?x dbo:creator <A> . ?uri dbp:relatives ?x . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?x dbo:creator ?a . ?uri dbp:relatives ?x . ?uri a dbo:FictionalCharacter };74671972de564fbe97ece8a85fd86fcd
http://dbpedia.org/ontology/Artwork;;;which person created the <A>?;SELECT DISTINCT ?uri where { <A> dbp:artist ?uri };select distinct ?a where { ?a dbp:artist ?uri };eb7076ae122e4f3bbb01b33be971ffc2
;;;Which sport of <B> is also the genre of <A>;SELECT DISTINCT ?uri where { <A> dbp:genre ?uri . <B> dbo:sport ?uri };select distinct ?a, ?b where { ?a dbp:genre ?uri . ?b dbo:sport ?uri };6e739eefd2bb47bb96e6386e4f9cb125
http://dbpedia.org/ontology/Writer;http://dbpedia.org/ontology/Writer;;Which work is both <B> and <A> both known for ?;SELECT DISTINCT ?uri where { <B> dbo:notableWork ?uri . <A> dbo:notableWork ?uri };select distinct ?a, ?b where { ?b dbo:notableWork ?uri . ?a dbo:notableWork ?uri };bedb3683384446c4af8fa5348c967363
;;;Who are the animator of <A>?;SELECT DISTINCT ?uri where { <A> dbo:animator ?uri };select distinct ?a where { ?a dbo:animator ?uri };58f1836b2739462a8eee1fb265dfabf3
http://dbpedia.org/ontology/TelevisionEpisode;;;Who are the relatives of the character after which <A> was made?;SELECT DISTINCT ?uri where { ?x dbo:subsequentWork <A> . ?uri dbo:relative ?x };select distinct ?a where { ?x dbo:subsequentWork ?a . ?uri dbo:relative ?x };3f32bfb3b7df4136b3983a9dfe3beed0
http://dbpedia.org/ontology/Artwork;http://dbpedia.org/ontology/Artwork;;Who created the <B> and also the <A> ?;SELECT DISTINCT ?uri where { <B> dbp:artist ?uri . <A> dbp:artist ?uri };select distinct ?a, ?b where { ?b dbp:artist ?uri . ?a dbp:artist ?uri };ee30b589024f41ba94eeeb43ca06b2cb
http://dbpedia.org/ontology/ArchitecturalStructure;;;Who designed <A>?;SELECT DISTINCT ?uri where { <A> dbp:designer ?uri };select distinct ?a where { ?a dbp:designer ?uri };cc67a19255ce4bf6938888a64e0c3b19
;;;Who designed the <A>?;SELECT DISTINCT ?uri where { <A> dbo:designer ?uri };select distinct ?a where { ?a dbo:designer ?uri };13dbeaf27a1e47de9803518e1c666298
http://dbpedia.org/ontology/ArchitecturalStructure;;;Who is the architect of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:architect ?uri };select distinct ?a where { ?a dbp:architect ?uri };9464454dd9bc489387bee11d1e7cd022
;;;Who is the designer of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:designer ?uri };select distinct ?a where { ?a dbp:designer ?uri };900865ae340c40d793d500a8d01ca479
http://dbpedia.org/ontology/MusicalWork;;;Who is the performer of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:artist ?uri };select distinct ?a where { ?a dbo:artist ?uri };89689724b652439cbc83fd0be32e637c
;;;Who maintains the stuff designed by the <A>?;SELECT DISTINCT ?uri where { ?x dbp:designer <A> . ?x dbo:maintainedBy ?uri };select distinct ?a where { ?x dbp:designer ?a . ?x dbo:maintainedBy ?uri };5c175091321340c3bb110a48d78c7d74
;;;Who was the designer of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:designer ?uri };select distinct ?a where { ?a dbp:designer ?uri };0e401e47838c4dba988eda6a6838e8fe
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/Film;;Who was the director of photography of <A> and the animator of <B>?;SELECT DISTINCT ?uri where { <A> dbp:cinematography ?uri . <B> dbp:animator ?uri };select distinct ?a, ?b where { ?a dbp:cinematography ?uri . ?b dbp:animator ?uri };c750e7c0608b41ceb0f89a608bc35174
http://dbpedia.org/ontology/ArchitecturalStructure;;;Whose artworks are in <A>?;SELECT DISTINCT ?uri where { ?x dbp:museum <A> . ?x dbp:artist ?uri . ?x a dbo:Artwork };select distinct ?a where { ?x dbp:museum ?a . ?x dbp:artist ?uri . ?x a dbo:Artwork };a1f6a0f1f36d4e55881ef792f416db91
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390;;Whose creators are <B> and <A>?;SELECT DISTINCT ?uri where { ?uri dbo:creator <B> . ?uri dbo:creator <A> };select distinct ?a, ?b where { ?uri dbo:creator ?b . ?uri dbo:creator ?a };536bed978e9d4db1bc5789baf5d939d0
http://dbpedia.org/ontology/Person;;;Whose famous works have been illustrated by <A>?;SELECT DISTINCT ?uri where { ?x dbp:illustrator <A> . ?uri dbo:notableWork ?x };select distinct ?a where { ?x dbp:illustrator ?a . ?uri dbo:notableWork ?x };7c0d1f9a0e5e430ea5c1edbef2007075
http://dbpedia.org/ontology/ArchitecturalStructure;;;Whose work is in the <A>?;SELECT DISTINCT ?uri where { ?x dbp:museum <A> . ?x dbp:artist ?uri . ?x a dbo:Artwork };select distinct ?a where { ?x dbp:museum ?a . ?x dbp:artist ?uri . ?x a dbo:Artwork };5d06f0ac2946469f965844d87feb57c4
;;;<A> and <B> is produced by which company?;SELECT DISTINCT ?uri where { <A> dbp:manufacturer ?uri . <B> dbp:manufacturer ?uri };select distinct ?a, ?b where { ?a dbp:manufacturer ?uri . ?b dbp:manufacturer ?uri };b727f0394eae4116bc3af96be4da1c1d
http://dbpedia.org/ontology/Broadcaster;;;<A> broadcasted in what area, which also has the <B>?;SELECT DISTINCT ?uri where { <B> dbp:location ?uri . <A> dbo:broadcastArea ?uri };select distinct ?a, ?b where { ?b dbp:location ?uri . ?a dbo:broadcastArea ?uri };5a8d27913f2348a5a0a9641d53ef1704
http://dbpedia.org/ontology/Person;;;<A> cinematographed how many things?;SELECT DISTINCT COUNT(?uri) where { ?uri dbo:cinematography <A> };select distinct ?a where { ?uri dbo:cinematography ?a };d1087a6ae2e640ee9b0c1458c8447ee8
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;<A> did a guest appearance on which series?;SELECT DISTINCT ?uri where { ?x dbp:guests <A> . ?x dbo:series ?uri };select distinct ?a where { ?x dbp:guests ?a . ?x dbo:series ?uri };f397d4e121954f05be803892461d82f9
http://dbpedia.org/ontology/Film|http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;<A> has acted in which movie ?;SELECT DISTINCT ?uri where { ?uri dbo:starring <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbo:starring ?a . ?uri a dbo:Film };612fd54a14cf4ea1bd327ac4ab6a3475
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;<A> has acted in which movies ?;SELECT DISTINCT ?uri where { ?uri dbp:starring <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbp:starring ?a . ?uri a dbo:Film };66867f2d03ca4db8b5d199cad01a7dee
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;<A> has been the presenter of how many things?;SELECT DISTINCT COUNT(?uri) where { ?uri dbo:presenter <A> };select distinct ?a where { ?uri dbo:presenter ?a };1c0073aa4e3142589ffd0e487b5742da
http://dbpedia.org/ontology/TelevisionEpisode;;;<A> has hosted how many guests?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:guests ?uri };select distinct ?a where { ?a dbp:guests ?uri };2165408d4ec94d15a8cd6d639dffcfdc
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;<A> has narrated in which movie?;SELECT DISTINCT ?uri where { ?uri dbp:narrator <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbp:narrator ?a . ?uri a dbo:Film };6e5cd8ecf19a490b8da0b62c0e2a9a30
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;<A> is the executive producer of the series having how many fictional characters?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:executiveProducer <A> . ?uri dbo:series ?x . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?x dbo:executiveProducer ?a . ?uri dbo:series ?x . ?uri a dbo:FictionalCharacter };728abc0613c4486dac29a63aa6e90537
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;<A> is the presenter of what TV show?;SELECT DISTINCT ?uri where { ?uri dbp:presenter <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbp:presenter ?a . ?uri a dbo:TelevisionShow };74833a9d360e4944ba62ebb5ff1633fb
http://dbpedia.org/ontology/Publisher;;;<A> is the publisher of which series?;SELECT DISTINCT ?uri where { ?x dbp:publisher <A> . ?x dbo:series ?uri };select distinct ?a where { ?x dbp:publisher ?a . ?x dbo:series ?uri };f0d39660f1f94a2098c5ecae0c7159ff
http://dbpedia.org/ontology/Broadcaster;;;<A> is the sister channel of networks having which shows?;SELECT DISTINCT ?uri where { ?x dbp:sisterNames <A> . ?uri dbo:network ?x . ?uri a dbo:TelevisionShow };select distinct ?a where { ?x dbp:sisterNames ?a . ?uri dbo:network ?x . ?uri a dbo:TelevisionShow };37dd8f24e04d4c9693e47be13aca643a
http://dbpedia.org/ontology/Writer;;;<A> is the writer of which television show?;SELECT DISTINCT ?uri where { ?uri dbp:writer <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbp:writer ?a . ?uri a dbo:TelevisionShow };2dccee64e1754b3ebb0e0b7dbd8f53e5
http://dbpedia.org/ontology/Writer;http://dbpedia.org/ontology/Film;;<A> is writer and <B> tone is company of which TV show ?;SELECT DISTINCT ?uri where { ?uri dbp:writer <A> . ?uri dbp:company <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:writer ?a . ?uri dbp:company ?b . ?uri a dbo:TelevisionShow };ef953fcfd8774d258a795e40f2c3858b
;;;<A> people have edited which movies?;SELECT DISTINCT ?uri where { ?x dbo:birthPlace <A> . ?uri dbp:editing ?x . ?uri a dbo:Film };select distinct ?a where { ?x dbo:birthPlace ?a . ?uri dbp:editing ?x . ?uri a dbo:Film };d19c3af9ab8340149565596d32439a0c
http://dbpedia.org/class/yago/FilmMaker110088390;;;<A> produce how many movies?;SELECT DISTINCT COUNT(?uri) where { ?uri dbo:producer <A> };select distinct ?a where { ?uri dbo:producer ?a };74bea979df0f49f0aafba5f2d1be9297
http://dbpedia.org/ontology/MusicalWork;;;<A> the theme album of which show ?;SELECT DISTINCT ?uri where { <A> dbo:album ?uri };select distinct ?a where { ?a dbo:album ?uri };cff31d6e2dee48de9fc46d0ecb40ced5
http://dbpedia.org/ontology/ScreenWriter|http://dbpedia.org/ontology/Writer;;;<A> wrote how many screenplays?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:screenplay <A> };select distinct ?a where { ?uri dbp:screenplay ?a };47255156e21340db90b083e6f65946bd
http://dbpedia.org/ontology/Person;;;<A>'s work can be divided into how many series?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:author <A> . ?x dbo:series ?uri };select distinct ?a where { ?x dbp:author ?a . ?x dbo:series ?uri };3baa786d346248839da91be72db9ca83
;;;<B> from, and is produced by <A>?;SELECT DISTINCT ?uri where { <A> dbo:product ?uri . <B> dbo:series ?uri };select distinct ?a, ?b where { ?a dbo:product ?uri . ?b dbo:series ?uri };a600e69fac2b46a58ff1d1fe22877e45
http://dbpedia.org/ontology/Broadcaster;;;By whom is the broadcaster network <A> founded?;SELECT DISTINCT ?uri where { <A> dbo:foundedBy ?uri };select distinct ?a where { ?a dbo:foundedBy ?uri };1fe29c8d282c43c8ba68b809c317857b
http://dbpedia.org/class/yago/Editor110044879;http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;Count the movies edited by  <A> and were directed by <B>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:editing <A> . ?uri dbo:director <B> };select distinct ?a, ?b where { ?uri dbp:editing ?a . ?uri dbo:director ?b };ef08c3edfb5e4c85ba7a33a77a5f0119
;;;Count the movies in <A>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:language <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbp:language ?a . ?uri a dbo:Film };6bd942c2f0cd4533bdc21957bc6bd75f
http://dbpedia.org/ontology/WrittenWork;;;Count the number of actors in <A>.;SELECT DISTINCT COUNT(?uri) where { <A> dbp:starring ?uri };select distinct ?a where { ?a dbp:starring ?uri };973af98c92e24d1793c45d8c0ed3e83b
;;;Count the number of broadcast area of the TV stations which serves in <A> ?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:broadcastArea <A> . ?x dbp:broadcastArea ?uri };select distinct ?a where { ?x dbo:broadcastArea ?a . ?x dbp:broadcastArea ?uri };925fba8fe99f4fd68594b4e4ca58f5ba
http://dbpedia.org/ontology/TelevisionShow|http://dbpedia.org/ontology/WrittenWork;;;Count the number of characters in <A>?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:characters ?uri . ?uri a dbo:ComicsCharacter };select distinct ?a where { ?a dbp:characters ?uri . ?uri a dbo:ComicsCharacter };f705b781b41d468f94a33678d84952e3
;;;Count the number of characters of the play whose one of the character is <A> ?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:characters <A> . ?x dbp:characters ?uri };select distinct ?a where { ?x dbp:characters ?a . ?x dbp:characters ?uri };e4ff3218dca54f6e816707115b42aea9
http://dbpedia.org/ontology/Person;;;Count the number of movies whose distributor is <B> and director of photography is <A>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:distributor <B> . ?uri dbo:cinematography <A> };select distinct ?a, ?b where { ?uri dbp:distributor ?b . ?uri dbo:cinematography ?a };9993c21e0dba4189a4d49112ea149a76
;;;Count the number of movies whose editors were born in <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:birthPlace <A> . ?uri dbp:editing ?x . ?uri a dbo:Film };select distinct ?a where { ?x dbo:birthPlace ?a . ?uri dbp:editing ?x . ?uri a dbo:Film };c19ff6e63850447cbc240443c789c4f2
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390;;Count the number of shows whose creators are <B> and <A>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbo:creator <B> . ?uri dbo:creator <A> };select distinct ?a, ?b where { ?uri dbo:creator ?b . ?uri dbo:creator ?a };1bbfeeb6913d4de6a7e96c9a64ec101f
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Count the total number of cast member of the television shows whose actress is <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:starring <A> . ?x dbp:starring ?uri };select distinct ?a where { ?x dbp:starring ?a . ?x dbp:starring ?uri };7472a240a44b44a69fecf3305677e72e
http://dbpedia.org/class/yago/Editor110044879;http://dbpedia.org/ontology/Film;;Did <A> edit <B>?;ASK where { <B> dbp:editing <A> };select distinct ?a, ?b where { ?b dbp:editing ?a };6d98acc27b4e4a96ae51410061611f08
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;http://dbpedia.org/ontology/TelevisionEpisode;;Did <A> guest in <B>?;ASK where { <B> dbp:guests <A> };select distinct ?a, ?b where { ?b dbp:guests ?a };502ef78b55df4f73beb3f5df73483a51
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879|http://dbpedia.org/ontology/ComicsCreator;http://dbpedia.org/ontology/TelevisionShow;;Did <A> narrate <B> tv show?;ASK where { <B> dbo:narrator <A> };select distinct ?a, ?b where { ?b dbo:narrator ?a };4d935fb5d0694c4fbfba00b5d22705a2
;;;Directors of which movies are buried in <A>?;SELECT DISTINCT ?uri where { ?x dbo:restingPlace <A> . ?uri dbp:director ?x };select distinct ?a where { ?x dbo:restingPlace ?a . ?uri dbp:director ?x };30b207243bc34347a7cc38bb8cb88fd0
;http://dbpedia.org/ontology/MusicGenre;;Does <A> play <B>?;ASK where { <A> dbo:programmeFormat <B> };select distinct ?a, ?b where { ?a dbo:programmeFormat ?b };efac36cec91343a9b9f1ede98613d8b2
http://dbpedia.org/ontology/MusicalArtist;;;Give me a count of all the producers of all the movies whose music was done by <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:music <A> . ?x dbp:producer ?uri };select distinct ?a where { ?x dbp:music ?a . ?x dbp:producer ?uri };1462640075fb4176a9db74b1e76bb1eb
;;;Give me a count of movies distributed by <A>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:distributor <A> };select distinct ?a where { ?uri dbp:distributor ?a };7467291024494dcd878d0a375b75d0a8
http://dbpedia.org/class/yago/Editor110044879;;;Give me a count of movies whose editor is <A>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:editing <A> . ?uri a dbo:Film };select distinct ?a where { ?uri dbp:editing ?a . ?uri a dbo:Film };eee1bb47d0ac48a0a79142e2a0ae6f48
